timestamp_ms,equity,inventory,cash,mid
1786647479952,100008.33427739826,-0.02872000000000002,101827.15751739826,63329.5
1786647485416,100008.33430985195,-0.02872000000000002,101827.15754985195,63329.5
1786647490784,100008.16202256628,-0.02872000000000002,101827.15758256627,63335.5
1786647496172,100008.1333342211,-0.02872000000000002,101827.1576142211,63336.5
1786647501541,100008.13337282775,-0.02872000000000002,101827.15765282775,63336.5
1786647506990,100008.13340468009,-0.02872000000000002,101827.15768468009,63336.5
1786647512402,100008.13343662088,-0.02872000000000002,101827.15771662087,63336.5
1786647517767,100008.13347576212,-0.02872000000000002,101827.15775576212,63336.5
1786647523122,100008.67918924884,-0.02872000000000002,101827.15778924884,63317.5
1786647528552,100008.88026065838,-0.02872000000000002,101827.15782065838,63310.5
1786647533925,100008.88029225038,-0.02872000000000002,101827.15785225038,63310.5
1786647539311,100008.88033049797,-0.02872000000000002,101827.15789049797,63310.5
1786647544646,100008.93780259493,-0.02872000000000002,101827.15792259492,63308.5
1786647550029,100009.02399432485,-0.02872000000000002,101827.15795432485,63305.5
1786647555488,100009.13891357335,-0.02872000000000002,101827.15799357335,63301.5
1786647560850,100009.13894578641,-0.02872000000000002,101827.15802578641,63301.5
1786647566247,100009.16769791109,-0.02872000000000002,101827.15805791109,63300.5
1786647571754,100009.22517666346,-0.02872000000000002,101827.15809666346,63298.5
1786647577113,100009.22520884292,-0.02872000000000002,101827.15812884293,63298.5
1786647582524,100009.22524113602,-0.02872000000000002,101827.15816113603,63298.5
1786647588016,100009.2252729809,-0.02872000000000002,101827.1581929809,63298.5
1786647593505,100009.22531243974,-0.02872000000000002,101827.15823243975,63298.5
1786647598953,100009.2253447581,-0.02872000000000002,101827.15826475811,63298.5
1786647604377,100009.22537720276,-0.02872000000000002,101827.15829720277,63298.5
1786647609799,100009.19669530418,-0.02872000000000002,101827.1583353042,63299.5
1786647615156,100008.77085616732,-0.03872000000000002,102460.15341616732,63310.5
1786647620617,100008.65474070152,-0.03872000000000002,102460.15346070152,63313.5
1786647626067,100008.49991236786,-0.03872000000000002,102460.15351236786,63317.5
1786647631446,100008.49995544781,-0.03872000000000002,102460.15355544782,63317.5
